Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;2;01.04.2016 15:00;0,203565;
Arsen;7;01.04.2016 15:00;0,17735;
Arsen;1;01.04.2016 15:00;0,127849;
Arsen;5;01.04.2016 15:00;0,0582271;
Arsen;6;01.04.2016 15:00;0,0323731;
Benzol;6;01.04.2016 15:00;0,483222;
Benzol;3;01.04.2016 15:00;0,280986;
Benzol;8;01.04.2016 15:00;0,272041;
Benzol;7;01.04.2016 15:00;0,262528;
Benzol;9;01.04.2016 15:00;0,148777;
Benzol;5;01.04.2016 15:00;0,126492;
Benzol;4;01.04.2016 15:00;0,103919;
Benzol;2;01.04.2016 15:00;0,0763918;
Benzol;1;01.04.2016 15:00;0,0172048;
Anilin;2;01.04.2016 15:00;0,837112;
Anilin;3;01.04.2016 15:00;0,773566;
Anilin;7;01.04.2016 15:00;0,548344;
Anilin;4;01.04.2016 15:00;0,430541;
Anilin;9;01.04.2016 15:00;0,333781;
Anilin;1;01.04.2016 15:00;0,177346;
Anilin;6;01.04.2016 15:00;0,153869;
Anilin;5;01.04.2016 15:00;0,04561;
Anilin;8;01.04.2016 15:00;0,0120941;
Natriumchlorid;5;01.04.2016 16:00;6,36965;
Natriumchlorid;9;01.04.2016 16:00;2,09702;
Natriumchlorid;3;01.04.2016 16:00;1,13586;
Natriumchlorid;7;01.04.2016 16:00;0,717826;
Natriumchlorid;5;01.04.2016 16:00;0,682529;
Natriumchlorid;8;01.04.2016 16:00;0,313985;
Natriumchlorid;2;01.04.2016 16:00;0,296002;
Natriumchlorid;1;01.04.2016 16:00;0,271123;
Natriumchlorid;4;01.04.2016 16:00;0,140705;
Natriumchlorid;6;01.04.2016 16:00;0,103715;
Arsen;3;01.04.2016 16:00;1,63558;
Arsen;8;01.04.2016 16:00;1,15018;
Arsen;6;01.04.2016 16:00;0,62637;
Arsen;1;01.04.2016 16:00;0,453372;
Arsen;9;01.04.2016 16:00;0,402606;
Arsen;4;01.04.2016 16:00;0,301195;
Arsen;7;01.04.2016 16:00;0,23085;
Arsen;2;01.04.2016 16:00;0,0335552;
Arsen;5;01.04.2016 16:00;0,0176918;
Benzol;3;01.04.2016 16:00;1,14353;
Benzol;2;01.04.2016 16:00;0,401661;
Benzol;7;01.04.2016 16:00;0,374769;
Benzol;1;01.04.2016 16:00;0,299149;
Benzol;8;01.04.2016 16:00;0,286071;
Benzol;5;01.04.2016 16:00;0,263674;
Benzol;4;01.04.2016 16:00;0,233952;
Benzol;9;01.04.2016 16:00;0,212546;
Benzol;6;01.04.2016 16:00;0,183871;
Anilin;6;01.04.2016 16:00;0,476825;
Anilin;8;01.04.2016 16:00;0,327186;
Anilin;3;01.04.2016 16:00;0,296501;
Anilin;7;01.04.2016 16:00;0,137954;
Anilin;9;01.04.2016 16:00;0,0958897;
Anilin;2;01.04.2016 16:00;0,0553067;
Anilin;1;01.04.2016 16:00;0,0454476;
Anilin;4;01.04.2016 16:00;0,0402671;
Natriumchlorid;3;01.04.2016 17:00;3,77301;
Natriumchlorid;6;01.04.2016 17:00;0,479549;
Natriumchlorid;4;01.04.2016 17:00;0,317199;
Natriumchlorid;5;01.04.2016 17:00;0,299581;
Natriumchlorid;9;01.04.2016 17:00;0,256789;
Natriumchlorid;7;01.04.2016 17:00;0,195857;
Natriumchlorid;8;01.04.2016 17:00;0,1864;
Natriumchlorid;1;01.04.2016 17:00;0,176284;
Natriumchlorid;2;01.04.2016 17:00;0,11176;
Arsen;7;01.04.2016 17:00;2,9919;
Arsen;3;01.04.2016 17:00;1,54654;
Arsen;9;01.04.2016 17:00;0,621307;
Arsen;8;01.04.2016 17:00;0,508395;
Arsen;4;01.04.2016 17:00;0,144516;
Arsen;2;01.04.2016 17:00;0,142722;
Arsen;6;01.04.2016 17:00;0,134493;
Arsen;1;01.04.2016 17:00;0,0261086;
Arsen;5;01.04.2016 17:00;0,0014664;
Benzol;5;01.04.2016 17:00;1,28288;
Benzol;3;01.04.2016 17:00;1,07354;
Benzol;8;01.04.2016 17:00;0,707549;
Benzol;6;01.04.2016 17:00;0,540517;
Benzol;1;01.04.2016 17:00;0,519978;
Benzol;7;01.04.2016 17:00;0,516709;
Benzol;2;01.04.2016 17:00;0,460334;
Benzol;9;01.04.2016 17:00;0,371361;
Benzol;4;01.04.2016 17:00;0,313531;
Anilin;3;01.04.2016 17:00;2,002;
Anilin;8;01.04.2016 17:00;0,902336;
Anilin;5;01.04.2016 17:00;0,483056;
Anilin;4;01.04.2016 17:00;0,405594;
Anilin;6;01.04.2016 17:00;0,299951;
Anilin;1;01.04.2016 17:00;0,240693;
Anilin;9;01.04.2016 17:00;0,209819;
Anilin;7;01.04.2016 17:00;0,0641491;
Anilin;2;01.04.2016 17:00;0,0419242;
Natriumchlorid;9;01.04.2016 18:00;16,00594;
Natriumchlorid;3;01.04.2016 18:00;2,04777;
Natriumchlorid;9;01.04.2016 18:00;1,72463;
Natriumchlorid;5;01.04.2016 18:00;0,628314;
Natriumchlorid;2;01.04.2016 18:00;0,594371;
Natriumchlorid;8;01.04.2016 18:00;0,217943;
Natriumchlorid;4;01.04.2016 18:00;0,104811;
Natriumchlorid;1;01.04.2016 18:00;0,0986899;
Natriumchlorid;7;01.04.2016 18:00;0,0954296;
Natriumchlorid;6;01.04.2016 18:00;0,065808;
Arsen;7;01.04.2016 18:00;0,768281;
Arsen;1;01.04.2016 18:00;0,705206;
Arsen;2;01.04.2016 18:00;0,617361;
Arsen;3;01.04.2016 18:00;0,464762;
Arsen;9;01.04.2016 18:00;0,245768;
Arsen;5;01.04.2016 18:00;0,136053;
Arsen;6;01.04.2016 18:00;0,0844535;
Arsen;4;01.04.2016 18:00;0,064684;
Arsen;8;01.04.2016 18:00;0,0192309;
Benzol;9;01.04.2016 18:00;0,49206;
Benzol;6;01.04.2016 18:00;0,491844;
Benzol;7;01.04.2016 18:00;0,474125;
Benzol;1;01.04.2016 18:00;0,405464;
Benzol;2;01.04.2016 18:00;0,354638;
Benzol;3;01.04.2016 18:00;0,289879;
Benzol;8;01.04.2016 18:00;0,220958;
Benzol;5;01.04.2016 18:00;0,191958;
Benzol;4;01.04.2016 18:00;0,0567176;
Anilin;3;01.04.2016 18:00;2,41987;
Anilin;8;01.04.2016 18:00;1,29304;
Anilin;7;01.04.2016 18:00;0,554992;
Anilin;5;01.04.2016 18:00;0,345077;
Anilin;6;01.04.2016 18:00;0,339361;
Anilin;1;01.04.2016 18:00;0,199028;
Anilin;4;01.04.2016 18:00;0,044605;
Anilin;2;01.04.2016 18:00;0,0230869;
Natriumchlorid;7;01.04.2016 19:00;2,2287;
Natriumchlorid;2;01.04.2016 19:00;0,511387;
Natriumchlorid;6;01.04.2016 19:00;0,423562;
Natriumchlorid;8;01.04.2016 19:00;0,374478;
Natriumchlorid;3;01.04.2016 19:00;0,159529;
Natriumchlorid;4;01.04.2016 19:00;0,139601;
Natriumchlorid;9;01.04.2016 19:00;0,0810708;
Natriumchlorid;1;01.04.2016 19:00;0,0789502;
Natriumchlorid;5;01.04.2016 19:00;0,0497588;
Arsen;6;01.04.2016 19:00;0,580485;
Arsen;3;01.04.2016 19:00;0,48644;
Arsen;8;01.04.2016 19:00;0,439922;
Arsen;1;01.04.2016 19:00;0,320393;
Arsen;5;01.04.2016 19:00;0,219221;
Arsen;7;01.04.2016 19:00;0,0984389;
Arsen;9;01.04.2016 19:00;0,0599954;
Arsen;4;01.04.2016 19:00;0,0237058;
Arsen;2;01.04.2016 19:00;0,00660095;
Benzol;7;01.04.2016 19:00;1,89336;
Benzol;3;01.04.2016 19:00;1,83782;
Benzol;4;01.04.2016 19:00;0,379155;
Benzol;8;01.04.2016 19:00;0,374754;
Benzol;6;01.04.2016 19:00;0,349918;
Benzol;9;01.04.2016 19:00;0,346534;
Benzol;2;01.04.2016 19:00;0,173896;
Benzol;5;01.04.2016 19:00;0,122929;
Benzol;1;01.04.2016 19:00;0,0420393;
Anilin;3;01.04.2016 19:00;1,7403;
Anilin;2;01.04.2016 19:00;0,808434;
Anilin;6;01.04.2016 19:00;0,631286;
Anilin;1;01.04.2016 19:00;0,568544;
Anilin;8;01.04.2016 19:00;0,543812;
Anilin;9;01.04.2016 19:00;0,382772;
Anilin;7;01.04.2016 19:00;0,37237;
Anilin;4;01.04.2016 19:00;0,234091;
Anilin;5;01.04.2016 19:00;0,121417;
Natriumchlorid;3;01.04.2016 20:00;4,42195;
Natriumchlorid;7;01.04.2016 20:00;1,2087;
Natriumchlorid;8;01.04.2016 20:00;0,546361;
Natriumchlorid;1;01.04.2016 20:00;0,491511;
Natriumchlorid;5;01.04.2016 20:00;0,431884;
Natriumchlorid;2;01.04.2016 20:00;0,291975;
Natriumchlorid;4;01.04.2016 20:00;0,244434;
Natriumchlorid;9;01.04.2016 20:00;0,235318;
Natriumchlorid;6;01.04.2016 20:00;0,0391207;
Arsen;3;01.04.2016 20:00;2,96486;
Arsen;5;01.04.2016 20:00;0,863043;
Arsen;6;01.04.2016 20:00;0,39531;
Arsen;9;01.04.2016 20:00;0,368791;
Arsen;7;01.04.2016 20:00;0,332273;
Arsen;8;01.04.2016 20:00;0,302518;
Arsen;4;01.04.2016 20:00;0,294812;
Arsen;2;01.04.2016 20:00;0,114486;
Arsen;1;01.04.2016 20:00;0,0839435;
Benzol;3;01.04.2016 20:00;2,72895;
Benzol;6;01.04.2016 20:00;0,54456;
Benzol;8;01.04.2016 20:00;0,42123;
Benzol;7;01.04.2016 20:00;0,388569;
Benzol;1;01.04.2016 20:00;0,257028;
Benzol;9;01.04.2016 20:00;0,236594;
Benzol;4;01.04.2016 20:00;0,179424;
Benzol;2;01.04.2016 20:00;0,0334215;
Benzol;5;01.04.2016 20:00;0,00935036;
Anilin;3;01.04.2016 20:00;1,11615;
Anilin;4;01.04.2016 20:00;0,429474;
Anilin;2;01.04.2016 20:00;0,284889;
Anilin;1;01.04.2016 20:00;0,28476;
Anilin;9;01.04.2016 20:00;0,269983;
Anilin;5;01.04.2016 20:00;0,253722;
Anilin;8;01.04.2016 20:00;0,25033;
Anilin;6;01.04.2016 20:00;0,235903;
Anilin;7;01.04.2016 20:00;0,00780633;
Natriumchlorid;7;01.04.2016 21:00;1,08284;
Natriumchlorid;3;01.04.2016 21:00;1,00195;
Natriumchlorid;8;01.04.2016 21:00;0,544171;
Natriumchlorid;2;01.04.2016 21:00;0,396742;
Natriumchlorid;9;01.04.2016 21:00;0,195524;
Natriumchlorid;5;01.04.2016 21:00;0,0734797;
Natriumchlorid;6;01.04.2016 21:00;0,052684;
Natriumchlorid;4;01.04.2016 21:00;0,0393881;
Natriumchlorid;1;01.04.2016 21:00;0,0385238;
Arsen;3;01.04.2016 21:00;1,50516;
Arsen;7;01.04.2016 21:00;0,93454;
Arsen;8;01.04.2016 21:00;0,913925;
Arsen;6;01.04.2016 21:00;0,510417;
Arsen;2;01.04.2016 21:00;0,401939;
Arsen;9;01.04.2016 21:00;0,320522;
Arsen;5;01.04.2016 21:00;0,186273;
Arsen;1;01.04.2016 21:00;0,175374;
Arsen;4;01.04.2016 21:00;0,0696817;
Benzol;3;01.04.2016 21:00;0,974648;
Benzol;8;01.04.2016 21:00;0,787955;
Benzol;7;01.04.2016 21:00;0,707586;
Benzol;6;01.04.2016 21:00;0,527831;
Benzol;2;01.04.2016 21:00;0,410853;
Benzol;4;01.04.2016 21:00;0,336607;
Benzol;1;01.04.2016 21:00;0,275541;
Benzol;5;01.04.2016 21:00;0,236391;
Benzol;9;01.04.2016 21:00;0,0997598;
Anilin;5;01.04.2016 21:00;0,350383;
Anilin;6;01.04.2016 21:00;0,339473;
Anilin;3;01.04.2016 21:00;0,22341;
Anilin;4;01.04.2016 21:00;0,176977;
Anilin;7;01.04.2016 21:00;0,159589;
Anilin;2;01.04.2016 21:00;0,158859;
Anilin;8;01.04.2016 21:00;0,0337119;
Anilin;1;01.04.2016 21:00;0,0195625;
Anilin;9;01.04.2016 21:00;0,0074712;
Natriumchlorid;2;01.04.2016 22:00;1,26089;
Natriumchlorid;7;01.04.2016 22:00;1,25422;
Natriumchlorid;6;01.04.2016 22:00;0,277343;
Natriumchlorid;8;01.04.2016 22:00;0,245395;
Natriumchlorid;9;01.04.2016 22:00;0,238391;
Natriumchlorid;4;01.04.2016 22:00;0,170294;
Natriumchlorid;1;01.04.2016 22:00;0,161849;
Natriumchlorid;3;01.04.2016 22:00;0,126781;
Natriumchlorid;5;01.04.2016 22:00;0,030958;
Arsen;7;01.04.2016 22:00;2,29064;
Arsen;3;01.04.2016 22:00;1,99986;
Arsen;2;01.04.2016 22:00;0,762059;
Arsen;8;01.04.2016 22:00;0,708784;
Arsen;6;01.04.2016 22:00;0,471188;
Arsen;1;01.04.2016 22:00;0,391567;
Arsen;4;01.04.2016 22:00;0,332102;
Arsen;5;01.04.2016 22:00;0,11621;
Arsen;9;01.04.2016 22:00;0,100193;
Benzol;3;01.04.2016 22:00;1,49356;
Benzol;7;01.04.2016 22:00;1,46981;
Benzol;4;01.04.2016 22:00;0,482681;
Benzol;6;01.04.2016 22:00;0,386564;
Benzol;8;01.04.2016 22:00;0,384742;
Benzol;1;01.04.2016 22:00;0,298078;
Benzol;5;01.04.2016 22:00;0,239755;
Benzol;2;01.04.2016 22:00;0,236507;
Benzol;9;01.04.2016 22:00;0,0650277;
Anilin;3;01.04.2016 22:00;1,71336;
Anilin;4;01.04.2016 22:00;0,586322;
Anilin;2;01.04.2016 22:00;0,581589;
Anilin;6;01.04.2016 22:00;0,400161;
Anilin;8;01.04.2016 22:00;0,340092;
Anilin;1;01.04.2016 22:00;0,314071;
Anilin;7;01.04.2016 22:00;0,218112;
Anilin;9;01.04.2016 22:00;0,0611038;
Anilin;5;01.04.2016 22:00;0,0370354;
Natriumchlorid;3;01.04.2016 23:00;1,22487;
Natriumchlorid;8;01.04.2016 23:00;0,596431;
Natriumchlorid;5;01.04.2016 23:00;0,508771;
Natriumchlorid;1;01.04.2016 23:00;0,404146;
Natriumchlorid;6;01.04.2016 23:00;0,27458;
Natriumchlorid;4;01.04.2016 23:00;0,154004;
Natriumchlorid;9;01.04.2016 23:00;0,0760482;
Natriumchlorid;7;01.04.2016 23:00;0,0506304;
Natriumchlorid;2;01.04.2016 23:00;0,0381507;
Arsen;7;01.04.2016 23:00;0,963514;
Arsen;6;01.04.2016 23:00;0,464511;
Arsen;4;01.04.2016 23:00;0,37103;
Arsen;3;01.04.2016 23:00;0,236716;
Arsen;2;01.04.2016 23:00;0,143694;
Arsen;5;01.04.2016 23:00;0,133455;
Arsen;9;01.04.2016 23:00;0,101802;
Arsen;1;01.04.2016 23:00;0,0833816;
Arsen;8;01.04.2016 23:00;0,0637086;
Benzol;3;01.04.2016 23:00;2,62148;
Benzol;2;01.04.2016 23:00;0,397502;
Benzol;6;01.04.2016 23:00;0,39505;
Benzol;9;01.04.2016 23:00;0,297112;
Benzol;1;01.04.2016 23:00;0,253087;
Benzol;7;01.04.2016 23:00;0,213476;
Benzol;5;01.04.2016 23:00;0,195843;
Benzol;8;01.04.2016 23:00;0,0838678;
Benzol;4;01.04.2016 23:00;0,0664484;
Anilin;3;01.04.2016 23:00;0,713;
Anilin;2;01.04.2016 23:00;0,673678;
Anilin;9;01.04.2016 23:00;0,601304;
Anilin;6;01.04.2016 23:00;0,576362;
Anilin;1;01.04.2016 23:00;0,529585;
Anilin;8;01.04.2016 23:00;0,358232;
Anilin;7;01.04.2016 23:00;0,132691;
Anilin;4;01.04.2016 23:00;0,0915907;
Anilin;5;01.04.2016 23:00;0,0713231;
Natriumchlorid;7;02.04.2016 01:00;0,736405;
Natriumchlorid;8;02.04.2016 01:00;0,453231;
Natriumchlorid;1;02.04.2016 01:00;0,419144;
Natriumchlorid;3;02.04.2016 01:00;0,336445;
Natriumchlorid;6;02.04.2016 01:00;0,324262;
Natriumchlorid;4;02.04.2016 01:00;0,274852;
Natriumchlorid;9;02.04.2016 01:00;0,226894;
Natriumchlorid;2;02.04.2016 01:00;0,185814;
Natriumchlorid;5;02.04.2016 01:00;0,114101;
Arsen;6;02.04.2016 01:00;0,939767;
Arsen;2;02.04.2016 01:00;0,750262;
Arsen;7;02.04.2016 01:00;0,614231;
Arsen;9;02.04.2016 01:00;0,448134;
Arsen;3;02.04.2016 01:00;0,347435;
Arsen;4;02.04.2016 01:00;0,330943;
Arsen;1;02.04.2016 01:00;0,138599;
Arsen;5;02.04.2016 01:00;0,0244924;
Arsen;8;02.04.2016 01:00;0,0130088;
Benzol;3;02.04.2016 01:00;0,617016;
Benzol;7;02.04.2016 01:00;0,548281;
Benzol;9;02.04.2016 01:00;0,492443;
Benzol;1;02.04.2016 01:00;0,485831;
Benzol;6;02.04.2016 01:00;0,358213;
Benzol;4;02.04.2016 01:00;0,324248;
Benzol;5;02.04.2016 01:00;0,0680395;
Benzol;8;02.04.2016 01:00;0,0401327;
Benzol;2;02.04.2016 01:00;0,0168895;
Anilin;3;02.04.2016 01:00;0,598023;
Anilin;1;02.04.2016 01:00;0,541586;
Anilin;2;02.04.2016 01:00;0,53767;
Anilin;8;02.04.2016 01:00;0,173624;
Anilin;5;02.04.2016 01:00;0,171685;
Anilin;6;02.04.2016 01:00;0,168265;
Anilin;9;02.04.2016 01:00;0,150565;
Anilin;7;02.04.2016 01:00;0,143023;
Anilin;4;02.04.2016 01:00;0,0224162;
Natriumchlorid;7;02.04.2016 02:00;0,891457;
Natriumchlorid;2;02.04.2016 02:00;0,7726;
Natriumchlorid;3;02.04.2016 02:00;0,544795;
Natriumchlorid;6;02.04.2016 02:00;0,409834;
Natriumchlorid;8;02.04.2016 02:00;0,280483;
Natriumchlorid;1;02.04.2016 02:00;0,219546;
Natriumchlorid;9;02.04.2016 02:00;0,208992;
Natriumchlorid;5;02.04.2016 02:00;0,117844;
Natriumchlorid;4;02.04.2016 02:00;0,0657784;
Arsen;3;02.04.2016 02:00;2,02981;
Arsen;2;02.04.2016 02:00;0,80029;
Arsen;7;02.04.2016 02:00;0,150068;
Arsen;5;02.04.2016 02:00;0,107135;
Arsen;9;02.04.2016 02:00;0,0415783;
Arsen;1;02.04.2016 02:00;0,0310122;
Arsen;4;02.04.2016 02:00;0,0309245;
Arsen;6;02.04.2016 02:00;0,0205606;
Arsen;8;02.04.2016 02:00;0,0146286;
Benzol;3;02.04.2016 02:00;1,57905;
Benzol;7;02.04.2016 02:00;0,597558;
Benzol;6;02.04.2016 02:00;0,217854;
Benzol;9;02.04.2016 02:00;0,212025;
Benzol;8;02.04.2016 02:00;0,175599;
Benzol;5;02.04.2016 02:00;0,0535859;
Benzol;2;02.04.2016 02:00;0,0331214;
Benzol;1;02.04.2016 02:00;0,0149532;
Benzol;4;02.04.2016 02:00;0,0119133;
Anilin;7;02.04.2016 02:00;0,950041;
Anilin;6;02.04.2016 02:00;0,615062;
Anilin;3;02.04.2016 02:00;0,484204;
Anilin;5;02.04.2016 02:00;0,400143;
Anilin;2;02.04.2016 02:00;0,315683;
Anilin;1;02.04.2016 02:00;0,252264;
Anilin;4;02.04.2016 02:00;0,244371;
Anilin;8;02.04.2016 02:00;0,125315;
Anilin;9;02.04.2016 02:00;0,105581;
Natriumchlorid;6;02.04.2016 03:00;5,80055;
Natriumchlorid;3;02.04.2016 03:00;2,73072;
Natriumchlorid;8;02.04.2016 03:00;0,408522;
Natriumchlorid;5;02.04.2016 03:00;0,359576;
Natriumchlorid;1;02.04.2016 03:00;0,295875;
Natriumchlorid;9;02.04.2016 03:00;0,202456;
Natriumchlorid;7;02.04.2016 03:00;0,189833;
Natriumchlorid;4;02.04.2016 03:00;0,176777;
Natriumchlorid;2;02.04.2016 03:00;0,143772;
Arsen;7;02.04.2016 03:00;0,56288;
Arsen;6;02.04.2016 03:00;0,476676;
Arsen;5;02.04.2016 03:00;0,320008;
Arsen;2;02.04.2016 03:00;0,31871;
Arsen;4;02.04.2016 03:00;0,283306;
Arsen;8;02.04.2016 03:00;0,255509;
Arsen;1;02.04.2016 03:00;0,223378;
Arsen;9;02.04.2016 03:00;0,205532;
Arsen;3;02.04.2016 03:00;0,142879;
Benzol;7;02.04.2016 03:00;2,7232;
Benzol;3;02.04.2016 03:00;1,62635;
Benzol;8;02.04.2016 03:00;1,14841;
Benzol;2;02.04.2016 03:00;0,633578;
Benzol;5;02.04.2016 03:00;0,357732;
Benzol;4;02.04.2016 03:00;0,319148;
Benzol;1;02.04.2016 03:00;0,264447;
Benzol;9;02.04.2016 03:00;0,185598;
Benzol;6;02.04.2016 03:00;0,0902679;
Anilin;6;02.04.2016 03:00;54,93806;
Anilin;3;02.04.2016 03:00;0,887108;
Anilin;1;02.04.2016 03:00;0,502189;
Anilin;5;02.04.2016 03:00;0,43345;
Anilin;7;02.04.2016 03:00;0,39873;
Anilin;8;02.04.2016 03:00;0,379781;
Anilin;4;02.04.2016 03:00;0,287446;
Anilin;2;02.04.2016 03:00;0,133028;
Anilin;9;02.04.2016 03:00;0,0267766;
Natriumchlorid;6;02.04.2016 04:00;9,62682;
Natriumchlorid;7;02.04.2016 04:00;2,40938;
Natriumchlorid;3;02.04.2016 04:00;1,04218;
Natriumchlorid;8;02.04.2016 04:00;1,03237;
Natriumchlorid;9;02.04.2016 04:00;0,261617;
Natriumchlorid;5;02.04.2016 04:00;0,255214;
Natriumchlorid;2;02.04.2016 04:00;0,228343;
Natriumchlorid;4;02.04.2016 04:00;0,12961;
Natriumchlorid;1;02.04.2016 04:00;0,0466569;
Arsen;6;02.04.2016 04:00;0,619144;
Arsen;8;02.04.2016 04:00;0,593399;
Arsen;3;02.04.2016 04:00;0,452893;
Arsen;2;02.04.2016 04:00;0,313157;
Arsen;1;02.04.2016 04:00;0,282639;
Arsen;9;02.04.2016 04:00;0,216909;
Arsen;7;02.04.2016 04:00;0,190944;
Arsen;4;02.04.2016 04:00;0,158541;
Arsen;5;02.04.2016 04:00;0,156115;
Benzol;7;02.04.2016 04:00;1,53005;
Benzol;3;02.04.2016 04:00;0,525919;
Benzol;9;02.04.2016 04:00;0,454984;
Benzol;6;02.04.2016 04:00;0,403787;
Benzol;5;02.04.2016 04:00;0,163406;
Benzol;2;02.04.2016 04:00;0,134299;
Benzol;8;02.04.2016 04:00;0,0792467;
Benzol;4;02.04.2016 04:00;0,0242242;
Benzol;1;02.04.2016 04:00;0,0163761;
Anilin;6;02.04.2016 04:00;88,53254;
Anilin;3;02.04.2016 04:00;2,02966;
Anilin;2;02.04.2016 04:00;0,792754;
Anilin;7;02.04.2016 04:00;0,340548;
Anilin;8;02.04.2016 04:00;0,323699;
Anilin;1;02.04.2016 04:00;0,323303;
Anilin;4;02.04.2016 04:00;0,211979;
Anilin;9;02.04.2016 04:00;0,171206;
Anilin;5;02.04.2016 04:00;0,129138;
Natriumchlorid;6;02.04.2016 05:00;2,93062;
Natriumchlorid;3;02.04.2016 05:00;1,96427;
Natriumchlorid;8;02.04.2016 05:00;0,687612;
Natriumchlorid;4;02.04.2016 05:00;0,293223;
Natriumchlorid;9;02.04.2016 05:00;0,222823;
Natriumchlorid;2;02.04.2016 05:00;0,190161;
Natriumchlorid;5;02.04.2016 05:00;0,123225;
Natriumchlorid;1;02.04.2016 05:00;0,0341467;
Natriumchlorid;7;02.04.2016 05:00;0,0107267;
Arsen;3;02.04.2016 05:00;1,5085;
Arsen;4;02.04.2016 05:00;0,478385;
Arsen;6;02.04.2016 05:00;0,383726;
Arsen;9;02.04.2016 05:00;0,287092;
Arsen;7;02.04.2016 05:00;0,241111;
Arsen;2;02.04.2016 05:00;0,21878;
Arsen;8;02.04.2016 05:00;0,144788;
Arsen;5;02.04.2016 05:00;0,119141;
Arsen;1;02.04.2016 05:00;0,0307717;
Benzol;3;02.04.2016 05:00;1,81087;
Benzol;5;02.04.2016 05:00;0,64415;
Benzol;7;02.04.2016 05:00;0,262215;
Benzol;8;02.04.2016 05:00;0,257363;
Benzol;9;02.04.2016 05:00;0,252675;
Benzol;1;02.04.2016 05:00;0,202701;
Benzol;6;02.04.2016 05:00;0,184801;
Benzol;4;02.04.2016 05:00;0,131082;
Benzol;2;02.04.2016 05:00;0,0504667;
Anilin;6;02.04.2016 05:00;26,74166;
Anilin;3;02.04.2016 05:00;3,29536;
Anilin;7;02.04.2016 05:00;0,540633;
Anilin;4;02.04.2016 05:00;0,3219;
Anilin;1;02.04.2016 05:00;0,262339;
Anilin;8;02.04.2016 05:00;0,257004;
Anilin;9;02.04.2016 05:00;0,246884;
Anilin;2;02.04.2016 05:00;0,182361;
Anilin;5;02.04.2016 05:00;0,0268431;
Natriumchlorid;3;02.04.2016 06:00;1,32701;
Natriumchlorid;8;02.04.2016 06:00;0,670516;
Natriumchlorid;6;02.04.2016 06:00;0,426847;
Natriumchlorid;7;02.04.2016 06:00;0,400332;
Natriumchlorid;2;02.04.2016 06:00;0,298744;
Natriumchlorid;1;02.04.2016 06:00;0,29775;
Natriumchlorid;5;02.04.2016 06:00;0,28003;
Natriumchlorid;9;02.04.2016 06:00;0,25848;
Natriumchlorid;4;02.04.2016 06:00;0,0228912;
Arsen;3;02.04.2016 06:00;1,67572;
Arsen;7;02.04.2016 06:00;0,605779;
Arsen;9;02.04.2016 06:00;0,546353;
Arsen;2;02.04.2016 06:00;0,379414;
Arsen;8;02.04.2016 06:00;0,172941;
Arsen;5;02.04.2016 06:00;0,157049;
Arsen;6;02.04.2016 06:00;0,0975712;
Arsen;4;02.04.2016 06:00;0,0496604;
Arsen;1;02.04.2016 06:00;0,00383154;
Benzol;3;02.04.2016 06:00;3,71109;
Benzol;6;02.04.2016 06:00;0,585413;
Benzol;7;02.04.2016 06:00;0,552875;
Benzol;4;02.04.2016 06:00;0,244089;
Benzol;2;02.04.2016 06:00;0,23178;
Benzol;1;02.04.2016 06:00;0,181822;
Benzol;5;02.04.2016 06:00;0,132413;
Benzol;9;02.04.2016 06:00;0,0981315;
Benzol;8;02.04.2016 06:00;0,0685353;
Anilin;8;02.04.2016 06:00;0,902268;
Anilin;3;02.04.2016 06:00;0,692593;
Anilin;2;02.04.2016 06:00;0,4203;
Anilin;7;02.04.2016 06:00;0,380607;
Anilin;9;02.04.2016 06:00;0,309545;
Anilin;5;02.04.2016 06:00;0,285396;
Anilin;1;02.04.2016 06:00;0,278871;
Anilin;4;02.04.2016 06:00;0,237839;
Anilin;6;02.04.2016 06:00;0,223367;
Natriumchlorid;3;02.04.2016 07:00;2,30778;
Natriumchlorid;7;02.04.2016 07:00;0,631516;
Natriumchlorid;4;02.04.2016 07:00;0,465914;
Natriumchlorid;8;02.04.2016 07:00;0,328057;
Natriumchlorid;5;02.04.2016 07:00;0,29315;
Natriumchlorid;1;02.04.2016 07:00;0,193642;
Natriumchlorid;6;02.04.2016 07:00;0,163253;
Natriumchlorid;2;02.04.2016 07:00;0,0880139;
Natriumchlorid;9;02.04.2016 07:00;0,0427897;
Arsen;3;02.04.2016 07:00;1,14865;
Arsen;6;02.04.2016 07:00;0,683389;
Arsen;8;02.04.2016 07:00;0,585034;
Arsen;2;02.04.2016 07:00;0,525801;
Arsen;9;02.04.2016 07:00;0,458859;
Arsen;4;02.04.2016 07:00;0,332064;
Arsen;7;02.04.2016 07:00;0,307102;
Arsen;5;02.04.2016 07:00;0,185936;
Arsen;1;02.04.2016 07:00;0,0662188;
Benzol;3;02.04.2016 07:00;2,46653;
Benzol;7;02.04.2016 07:00;2,41157;
Benzol;8;02.04.2016 07:00;1,32191;
Benzol;5;02.04.2016 07:00;0,460673;
Benzol;6;02.04.2016 07:00;0,245195;
Benzol;2;02.04.2016 07:00;0,200505;
Benzol;4;02.04.2016 07:00;0,138534;
Benzol;1;02.04.2016 07:00;0,0566491;
Benzol;9;02.04.2016 07:00;0,0540256;
Anilin;7;02.04.2016 07:00;2,99737;
